,Date,M01,M03,M06,Y01,Y02,Y05,Y10,Y15,Y20,Y30,Alpha0,Alpha1,Alpha2,Thau
19297,2019-04-21,-256.0,-256.0,-256.0,-256.0,1.868,1.984,2.15,2.344,2.374,-256.0,3.0227768421173096,1.9317737817764282,-1.1817264556884766,69.01651763916016
19298,2019-04-21,-256.0,-256.0,-256.0,-256.0,1.868,1.984,2.15,2.344,2.374,-256.0,3.408121109008789,1.911818265914917,-0.9948074817657471,136.2872772216797
19299,2019-04-22,1.88,1.95,1.98,2.0,1.876,1.987,2.171,2.365,2.414,2.607,2.741640090942383,1.9660760164260864,-1.3065544366836548,35.13414764404297
19300,2019-04-22,1.88,1.95,1.98,2.0,1.876,1.987,2.171,2.365,2.414,2.607,3.0419600009918213,1.929886817932129,-1.160995364189148,71.84112548828125
19301,2019-04-22,1.88,1.95,1.98,2.0,1.876,1.987,2.171,2.365,2.414,2.607,3.380615711212158,1.9150151014328003,-0.977615237236023,132.62867736816406
19302,2019-04-23,1.93,1.98,-256.0,2.0,1.888,2.004,2.195,2.389,2.44,2.6210000000000004,2.739163398742676,1.9640519618988037,-1.2953671216964722,35.35880661010742
19303,2019-04-23,1.93,1.98,-256.0,2.0,1.888,2.004,2.195,2.389,2.44,2.6210000000000004,2.987414598464966,1.9379446506500244,-1.1646649837493896,64.86072540283203
19304,2019-04-23,1.93,1.98,-256.0,2.0,1.888,2.004,2.195,2.389,2.44,2.6210000000000004,3.376924753189087,1.911743402481079,-0.9779530763626099,130.66981506347656
19305,2019-04-24,1.88,1.95,1.98,2.0,1.885,1.978,2.16,2.354,2.403,2.58,2.730506658554077,1.969393014907837,-1.2914958000183105,34.729637145996094
19306,2019-04-24,1.88,1.95,1.98,2.0,1.885,1.978,2.16,2.354,2.403,2.58,3.0079660415649414,1.940470576286316,-1.1544002294540405,67.73908233642578
19307,2019-04-24,1.88,1.95,1.98,2.0,1.885,1.978,2.16,2.354,2.403,2.58,3.3847949504852295,1.907231330871582,-0.9281970262527466,136.45135498046875
19308,2019-04-25,1.93,1.98,-256.0,2.0,1.883,1.978,2.16,2.359,2.391,2.5660000000000003,2.7347631454467773,1.9683884382247925,-1.291944146156311,34.46257781982422
19309,2019-04-25,1.93,1.98,-256.0,2.0,1.883,1.978,2.16,2.359,2.391,2.5660000000000003,3.0507211685180664,1.935673713684082,-1.1243077516555786,74.49993896484375
19310,2019-04-25,1.93,1.98,-256.0,2.0,1.883,1.978,2.16,2.359,2.391,2.5660000000000003,3.352454900741577,1.912992238998413,-0.919864296913147,131.8224639892578
19311,2019-04-26,1.88,1.95,1.98,2.0,1.927,2.004,2.182,2.367,2.41,2.584,2.736382484436035,1.986618161201477,-1.309464693069458,32.5604362487793
19312,2019-04-26,1.88,1.95,1.98,2.0,1.927,2.004,2.182,2.367,2.41,2.584,3.0111937522888184,1.9349931478500366,-1.1643201112747192,68.1061782836914
19313,2019-04-26,1.88,1.95,1.98,2.0,1.927,2.004,2.182,2.367,2.41,2.584,3.357550859451294,1.9101954698562622,-0.8838465213775635,134.58612060546875
19314,2019-04-27,-256.0,-256.0,-256.0,-256.0,1.927,2.004,2.182,2.367,2.41,2.584,2.7457878589630127,1.9850401878356934,-1.324586272239685,33.30869674682617
19315,2019-04-27,-256.0,-256.0,-256.0,-256.0,1.927,2.004,2.182,2.367,2.41,2.584,3.0415375232696533,1.9489635229110718,-1.1403902769088745,69.02249908447266
19316,2019-04-27,-256.0,-256.0,-256.0,-256.0,1.927,2.004,2.182,2.367,2.41,2.584,3.3648171424865723,1.913999319076538,-0.7924691438674927,140.50079345703125
19317,2019-04-28,-256.0,-256.0,-256.0,-256.0,1.924,2.006,2.188,2.37,-256.0,-256.0,2.7690670490264893,1.9884488582611084,-1.3083055019378662,34.16979217529297
19318,2019-04-28,-256.0,-256.0,-256.0,-256.0,1.924,2.006,2.188,2.37,-256.0,-256.0,2.981318473815918,1.9504011869430542,-1.1687085628509521,60.57809829711914
19319,2019-04-28,-256.0,-256.0,-256.0,-256.0,1.924,2.006,2.188,2.37,-256.0,-256.0,3.3489725589752197,1.9144763946533203,-0.7151972651481628,144.684326171875
19320,2019-04-29,1.92,1.97,-256.0,1.97,1.917,1.993,2.18,2.366,2.4090000000000003,2.575,2.7831382751464844,1.9947420358657837,-1.3143543004989624,34.685035705566406
19321,2019-04-29,1.92,1.97,-256.0,1.97,1.917,1.993,2.18,2.366,2.4090000000000003,2.575,3.0523135662078857,1.9423905611038208,-1.1082819700241089,70.45072174072266
19322,2019-04-29,1.92,1.97,-256.0,1.97,1.917,1.993,2.18,2.366,2.4090000000000003,2.575,3.3529834747314453,1.9119340181350708,-0.7122519612312317,141.42857360839844
19323,2019-04-30,1.9,1.97,2.0,1.98,1.904,1.984,2.172,2.3680000000000003,2.421,2.583,2.7824606895446777,1.9921061992645264,-1.3071943521499634,34.39093017578125
19324,2019-04-30,1.9,1.97,2.0,1.98,1.904,1.984,2.172,2.3680000000000003,2.421,2.583,3.0353214740753174,1.9419691562652588,-1.1196463108062744,66.1310043334961
19325,2019-04-30,1.9,1.97,2.0,1.98,1.904,1.984,2.172,2.3680000000000003,2.421,2.583,3.354883909225464,1.9224798679351807,-0.7766552567481995,134.4344940185547
19326,2019-05-01,1.927,2.012,-256.0,1.98,1.901,1.984,2.172,2.3680000000000003,2.421,2.583,2.797497034072876,1.9977184534072876,-1.3457162380218506,34.630706787109375
19327,2019-05-01,1.927,2.012,-256.0,1.98,1.901,1.984,2.172,2.3680000000000003,2.421,2.583,3.035120725631714,1.9587926864624023,-1.1591752767562866,63.74281311035156
19328,2019-05-01,1.927,2.012,-256.0,1.98,1.901,1.984,2.172,2.3680000000000003,2.421,2.583,3.3889520168304443,1.9247053861618042,-0.8542722463607788,132.15988159179688
19329,2019-05-02,1.92,1.98,2.0,1.98,1.931,2.029,2.23,2.432,2.497,2.656,2.8020949363708496,2.003350257873535,-1.3630619049072266,34.45637893676758
19330,2019-05-02,1.92,1.98,2.0,1.98,1.931,2.029,2.23,2.432,2.497,2.656,3.078458070755005,1.9522110223770142,-1.164155125617981,68.36534118652344
19331,2019-05-02,1.92,1.98,2.0,1.98,1.931,2.029,2.23,2.432,2.497,2.656,3.414245843887329,1.9316565990447998,-0.8913567066192627,133.5840606689453
19332,2019-05-03,1.9,1.96,1.99,1.98,1.946,2.046,2.253,2.469,2.53,2.682,2.8111155033111572,2.009389877319336,-1.4027310609817505,34.068477630615234
19333,2019-05-03,1.9,1.96,1.99,1.98,1.946,2.046,2.253,2.469,2.53,2.682,3.1177399158477783,1.9556035995483398,-1.2010506391525269,72.22660827636719
19334,2019-05-03,1.9,1.96,1.99,1.98,1.946,2.046,2.253,2.469,2.53,2.682,3.452850341796875,1.9328659772872925,-0.9492939710617065,134.49913024902344
19335,2019-05-04,1.944,1.978,-256.0,1.98,1.946,2.046,2.253,2.469,2.53,2.682,2.8333160877227783,2.014817714691162,-1.4278877973556519,35.31181716918945
19336,2019-05-04,1.944,1.978,-256.0,1.98,1.946,2.046,2.253,2.469,2.53,2.682,3.15997052192688,1.9594659805297852,-1.2179228067398071,74.54170227050781
19337,2019-05-04,1.944,1.978,-256.0,1.98,1.946,2.046,2.253,2.469,2.53,2.682,3.478705644607544,1.9386974573135376,-0.9908034801483154,133.7813720703125
19338,2019-05-05,-256.0,-256.0,-256.0,-256.0,1.944,2.046,2.253,2.469,2.53,2.682,2.7945053577423096,2.0206170082092285,-1.4617503881454468,31.5756893157959
19339,2019-05-05,-256.0,-256.0,-256.0,-256.0,1.944,2.046,2.253,2.469,2.53,2.682,3.130337953567505,1.9646878242492676,-1.2396438121795654,70.2486572265625
19340,2019-05-05,-256.0,-256.0,-256.0,-256.0,1.944,2.046,2.253,2.469,2.53,2.682,3.4466373920440674,1.9358892440795898,-0.936599850654602,133.320556640625
19341,2019-05-06,1.9,1.96,1.99,1.98,1.944,2.015,2.207,2.439,2.501,2.653,2.8294663429260254,2.0150513648986816,-1.4767132997512817,34.14488220214844
19342,2019-05-06,1.9,1.96,1.99,1.98,1.944,2.015,2.207,2.439,2.501,2.653,3.069589376449585,1.979231357574463,-1.332444667816162,59.64262008666992
19343,2019-05-06,1.9,1.96,1.99,1.98,1.944,2.015,2.207,2.439,2.501,2.653,3.4711103439331055,1.939490556716919,-0.9730183482170105,131.60836791992188
19344,2019-05-07,1.98,2.01,2.03,1.98,1.941,2.0,2.195,2.44,2.5,2.648,2.8473401069641113,2.0308446884155273,-1.505283236503601,34.77346420288086
19345,2019-05-07,1.98,2.01,2.03,1.98,1.941,2.0,2.195,2.44,2.5,2.648,3.201221227645874,1.9673322439193726,-1.3054646253585815,75.4513931274414
19346,2019-05-07,1.98,2.01,2.03,1.98,1.941,2.0,2.195,2.44,2.5,2.648,3.540313959121704,1.9477192163467407,-1.0851417779922485,133.146240234375
19347,2019-05-08,1.98,2.01,2.03,2.0,1.931,1.989,2.181,2.426,2.489,2.641,2.870587110519409,2.0246996879577637,-1.5287599563598633,36.119869232177734
19348,2019-05-08,1.98,2.01,2.03,2.0,1.931,1.989,2.181,2.426,2.489,2.641,3.1462650299072266,1.9794940948486328,-1.3808878660202026,66.15396881103516
19349,2019-05-08,1.98,2.01,2.03,2.0,1.931,1.989,2.181,2.426,2.489,2.641,3.556915283203125,1.949187994003296,-1.1305880546569824,132.6128387451172
19350,2019-05-09,1.98,2.01,2.03,2.0,1.928,1.975,2.156,2.414,2.484,2.637,2.871185064315796,2.0319061279296875,-1.565766453742981,36.22925567626953
19351,2019-05-09,1.98,2.01,2.03,2.0,1.928,1.975,2.156,2.414,2.484,2.637,3.1265857219696045,1.9850436449050903,-1.4441953897476196,62.48014831542969
19352,2019-05-09,1.98,2.01,2.03,2.0,1.928,1.975,2.156,2.414,2.484,2.637,3.5677788257598877,1.946226954460144,-1.2200762033462524,128.91656494140625
19353,2019-05-10,1.98,2.01,2.03,2.0,1.928,1.982,2.165,2.416,2.488,2.649,2.8745930194854736,2.036935329437256,-1.6054078340530396,36.6649055480957
19354,2019-05-10,1.98,2.01,2.03,2.0,1.928,1.982,2.165,2.416,2.488,2.649,3.166600227355957,1.9930999279022217,-1.4832801818847656,66.34861755371094
19355,2019-05-10,1.98,2.01,2.03,2.0,1.928,1.982,2.165,2.416,2.488,2.649,3.646090030670166,1.9526129961013794,-1.2153819799423218,141.76193237304688
19356,2019-05-11,-256.0,-256.0,-256.0,1.98,1.92,1.982,2.155,2.416,2.484,2.649,2.8781702518463135,2.0457141399383545,-1.633364200592041,36.69230651855469
19357,2019-05-11,-256.0,-256.0,-256.0,1.98,1.92,1.982,2.155,2.416,2.484,2.649,3.1255600452423096,2.0065460205078125,-1.5454413890838623,60.76634979248047
19358,2019-05-11,-256.0,-256.0,-256.0,1.98,1.92,1.982,2.155,2.416,2.484,2.649,3.6592142581939697,1.9608718156814575,-1.3417980670928955,135.24951171875
19359,2019-05-12,-256.0,-256.0,-256.0,-256.0,1.925,1.982,2.165,2.415,-256.0,-256.0,2.863757371902466,2.057957649230957,-1.6543312072753906,35.272987365722656
19360,2019-05-12,-256.0,-256.0,-256.0,-256.0,1.925,1.982,2.165,2.415,-256.0,-256.0,3.191683530807495,1.9999072551727295,-1.5561773777008057,67.1882553100586
19361,2019-05-12,-256.0,-256.0,-256.0,-256.0,1.925,1.982,2.165,2.415,-256.0,-256.0,3.674607515335083,1.9592787027359009,-1.3040701150894165,141.82937622070312
19362,2019-05-13,1.98,2.01,2.03,2.0,1.917,1.946,2.126,2.384,2.454,2.63,2.878485679626465,2.057293176651001,-1.6862839460372925,36.32285690307617
19363,2019-05-13,1.98,2.01,2.03,2.0,1.917,1.946,2.126,2.384,2.454,2.63,3.143569231033325,2.009188175201416,-1.6179031133651733,61.13167190551758
19364,2019-05-13,1.98,2.01,2.03,2.0,1.917,1.946,2.126,2.384,2.454,2.63,3.728222131729126,1.957715630531311,-1.4540774822235107,139.61024475097656
19365,2019-05-14,1.98,2.01,2.03,2.0,1.922,1.955,2.135,2.392,2.466,2.66,2.858680486679077,2.0626816749572754,-1.6889888048171997,34.45450210571289
19366,2019-05-14,1.98,2.01,2.03,2.0,1.922,1.955,2.135,2.392,2.466,2.66,3.2022578716278076,2.0055744647979736,-1.6084444522857666,66.90082550048828
19367,2019-05-14,1.98,2.01,2.03,2.0,1.922,1.955,2.135,2.392,2.466,2.66,3.7059149742126465,1.971703290939331,-1.5019478797912598,131.80914306640625
19368,2019-05-15,1.98,2.01,2.03,2.0,1.935,1.957,2.153,2.411,2.477,2.65,2.894192934036255,2.059293031692505,-1.6938624382019043,36.94925308227539
19369,2019-05-15,1.98,2.01,2.03,2.0,1.935,1.957,2.153,2.411,2.477,2.65,3.1648666858673096,2.0169732570648193,-1.6386735439300537,61.81502914428711
19370,2019-05-15,1.98,2.01,2.03,2.0,1.935,1.957,2.153,2.411,2.477,2.65,3.760575771331787,1.979860782623291,-1.5592596530914307,134.024169921875
19371,2019-05-16,1.98,2.02,2.05,2.0,1.924,1.955,2.138,2.41,2.476,2.658,2.896803140640259,2.0623042583465576,-1.7121126651763916,37.55281066894531
19372,2019-05-16,1.98,2.02,2.05,2.0,1.924,1.955,2.138,2.41,2.476,2.658,3.1327896118164062,2.023998498916626,-1.668043613433838,58.58040237426758
19373,2019-05-16,1.98,2.02,2.05,2.0,1.924,1.955,2.138,2.41,2.476,2.658,3.8423609733581543,1.971900463104248,-1.5979559421539307,143.38575744628906
19374,2019-05-17,1.98,2.02,2.05,2.01,1.913,1.973,2.157,2.423,2.4930000000000003,2.6630000000000003,2.8927204608917236,2.063506841659546,-1.7195568084716797,37.218326568603516
19375,2019-05-17,1.98,2.02,2.05,2.01,1.913,1.973,2.157,2.423,2.4930000000000003,2.6630000000000003,3.235910654067993,2.0057926177978516,-1.6633613109588623,69.4510269165039
19376,2019-05-17,1.98,2.02,2.05,2.01,1.913,1.973,2.157,2.423,2.4930000000000003,2.6630000000000003,3.7840235233306885,1.978137731552124,-1.630674958229065,133.72825622558594
19377,2019-05-20,-256.0,-256.0,-256.0,-256.0,1.926,1.975,2.1590000000000003,2.423,2.491,2.668,2.917109489440918,2.0610196590423584,-1.723548173904419,38.856815338134766
19378,2019-05-20,-256.0,-256.0,-256.0,-256.0,1.926,1.975,2.1590000000000003,2.423,2.491,2.668,3.139162063598633,2.0279929637908936,-1.6914983987808228,59.59058380126953
19379,2019-05-20,-256.0,-256.0,-256.0,-256.0,1.926,1.975,2.1590000000000003,2.423,2.491,2.668,3.7737669944763184,1.980587124824524,-1.6753357648849487,127.77445983886719
19380,2019-05-21,1.97,2.02,2.05,2.03,1.942,1.991,2.174,2.436,2.505,2.689,2.894319772720337,2.067003011703491,-1.7200896739959717,38.08559036254883
19381,2019-05-21,1.97,2.02,2.05,2.03,1.942,1.991,2.174,2.436,2.505,2.689,3.1159234046936035,2.0313961505889893,-1.6897854804992676,57.1927490234375
19382,2019-05-21,1.97,2.02,2.05,2.03,1.942,1.991,2.174,2.436,2.505,2.689,3.765986204147339,1.9748858213424683,-1.604689359664917,136.80873107910156
19383,2019-05-22,1.94,1.98,2.05,2.03,1.971,2.011,2.186,2.46,2.531,2.708,2.894599199295044,2.0632007122039795,-1.7047260999679565,38.42552185058594
19384,2019-05-22,1.94,1.98,2.05,2.03,1.971,2.011,2.186,2.46,2.531,2.708,3.10992431640625,2.0317397117614746,-1.680087924003601,57.83480453491211
19385,2019-05-22,1.94,1.98,2.05,2.03,1.971,2.011,2.186,2.46,2.531,2.708,3.8137402534484863,1.975989818572998,-1.6156865358352661,141.11895751953125
19386,2019-05-23,2.01,2.06,2.049,2.04,1.952,1.982,2.161,2.421,2.49,2.6710000000000003,2.899292230606079,2.0661380290985107,-1.6936333179473877,39.30010986328125
19387,2019-05-23,2.01,2.06,2.049,2.04,1.952,1.982,2.161,2.421,2.49,2.6710000000000003,3.1855456829071045,2.0190229415893555,-1.6635888814926147,65.81556701660156
19388,2019-05-23,2.01,2.06,2.049,2.04,1.952,1.982,2.161,2.421,2.49,2.6710000000000003,3.761028289794922,1.9831434488296509,-1.665700912475586,132.8309326171875
19389,2019-05-24,2.003,2.06,2.051,2.039,1.936,1.948,2.131,2.38,2.444,2.633,2.8686282634735107,2.068354606628418,-1.6953078508377075,37.376365661621094
19390,2019-05-24,2.003,2.06,2.051,2.039,1.936,1.948,2.131,2.38,2.444,2.633,3.1772372722625732,2.0237908363342285,-1.670128345489502,64.86481475830078
19391,2019-05-24,2.003,2.06,2.051,2.039,1.936,1.948,2.131,2.38,2.444,2.633,3.7461299896240234,1.9890503883361816,-1.6638844013214111,131.30117797851562
19392,2019-05-25,-256.0,-256.0,-256.0,-256.0,1.936,1.948,2.131,2.38,2.444,2.633,2.8810269832611084,2.0690786838531494,-1.6850788593292236,39.07455062866211
19393,2019-05-25,-256.0,-256.0,-256.0,-256.0,1.936,1.948,2.131,2.38,2.444,2.633,3.1830801963806152,2.0224807262420654,-1.6727710962295532,67.38172912597656
19394,2019-05-25,-256.0,-256.0,-256.0,-256.0,1.936,1.948,2.131,2.38,2.444,2.633,3.7540102005004883,1.9856504201889038,-1.6734975576400757,134.4698944091797
19395,2019-05-26,-256.0,-256.0,-256.0,-256.0,1.934,1.948,2.131,2.38,-256.0,-256.0,2.8648695945739746,2.0629844665527344,-1.6756049394607544,38.74870300292969
19396,2019-05-26,-256.0,-256.0,-256.0,-256.0,1.934,1.948,2.131,2.38,-256.0,-256.0,3.1225521564483643,2.027494430541992,-1.6698169708251953,62.00770950317383
19397,2019-05-26,-256.0,-256.0,-256.0,-256.0,1.934,1.948,2.131,2.38,-256.0,-256.0,3.7299587726593018,1.9879571199417114,-1.725860834121704,129.29232788085938
19398,2019-05-27,1.995,2.049,2.029,2.04,1.949,1.953,2.127,2.374,2.422,2.61,2.8132898807525635,2.07647442817688,-1.6606242656707764,35.59897994995117
19399,2019-05-27,1.995,2.049,2.029,2.04,1.949,1.953,2.127,2.374,2.422,2.61,3.2088406085968018,2.019986629486084,-1.663424015045166,71.9176254272461
19400,2019-05-27,1.995,2.049,2.029,2.04,1.949,1.953,2.127,2.374,2.422,2.61,3.741828441619873,1.9817190170288086,-1.73984956741333,132.08346557617188
19401,2019-05-28,1.945,1.999,2.03,2.04,1.931,1.937,2.112,2.359,2.407,2.595,2.8207144737243652,2.0670599937438965,-1.6670665740966797,37.07891845703125
